configName      Platooning
iniFile         omnetpp.ini
processID       3833
runID           Platooning-0-20191111-22:50:16-3833
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:50:16.250
endDateTime     2019-11-11 22:51:04.250
duration        0 hour, 0 minute, 47 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
817       81.60       veh1                1to2_0              1598.96             22.00               0.00                0.55                -1.00               1498.96             
817       81.60       veh1.1              1to2_0              1579.86             22.00               0.00                0.55                0.64                1486.96             
817       81.60       veh1.2              1to2_0              1560.76             22.00               0.00                0.55                0.64                1474.96             

818       81.70       flow1.0             1to2_1              1996.58             30.00               0.00                1.64                -1.00               1996.58             
818       81.70       flow1.1             1to2_1              1190.14             20.00               0.00                2.00                12.62               1190.14             
818       81.70       flow1.10            1to2_2              772.50              30.00               0.00                1.64                7.75                772.50              
818       81.70       flow1.11            1to2_0              622.50              30.00               0.00                1.64                9.23                622.50              
818       81.70       flow1.12            1to2_0              315.00              20.00               0.00                2.00                15.13               315.00              
818       81.70       flow1.13            1to2_2              322.50              30.00               0.00                1.64                14.83               322.50              
818       81.70       flow1.14            1to2_2              172.50              30.00               0.00                1.64                4.83                172.50              
818       81.70       flow1.15            1to2_2              49.59               17.10               3.00                1.64                6.90                49.59               
818       81.70       flow1.16            1to2_0              0.84                2.10                3.00                1.64                144.84              0.84                
818       81.70       flow1.2             1to2_2              1741.57             30.00               0.00                1.64                1.87                1741.57             
818       81.70       flow1.3             1to2_2              1802.79             30.00               0.00                1.64                -1.00               1802.79             
818       81.70       flow1.4             1to2_2              1606.20             30.00               0.00                1.64                4.35                1606.20             
818       81.70       flow1.5             1to2_2              1015.00             20.00               0.00                2.00                29.31               1015.00             
818       81.70       flow1.6             1to2_0              1144.85             20.09               -0.02               1.64                20.56               1144.85             
818       81.70       flow1.7             1to2_1              969.94              20.05               -0.01               1.64                4.64                969.94              
818       81.70       flow1.8             1to2_1              1068.00             29.98               3.00                1.64                3.74                1068.00             
818       81.70       flow1.9             1to2_0              904.38              24.38               -0.69               1.64                9.66                904.38              
818       81.70       stopped             1to2_1              1447.50             30.00               0.00                1.64                6.25                799.50              
818       81.70       veh                 1to2_1              1700.52             24.00               0.00                0.55                12.13               1600.52             
818       81.70       veh.1               1to2_1              1680.32             24.00               0.00                0.55                0.63                1587.42             
818       81.70       veh.2               1to2_1              1660.12             24.00               0.00                0.55                0.63                1574.32             
818       81.70       veh.3               1to2_1              1639.92             24.00               0.00                0.55                0.63                1561.22             
818       81.70       veh1                1to2_0              1601.16             22.00               0.00                0.55                -1.00               1501.16             
818       81.70       veh1.1              1to2_0              1582.06             22.00               0.00                0.55                0.64                1489.16             
818       81.70       veh1.2              1to2_0              1562.96             22.00               0.00                0.55                0.64                1477.16             

819       81.80       flow1.0             1to2_1              1999.58             30.00               0.00                1.64                -1.00               1999.58             
819       81.80       flow1.1             1to2_1              1192.14             20.00               0.00                2.00                12.67               1192.14             
819       81.80       flow1.10            1to2_2              775.50              30.00               0.00                1.64                7.72                775.50              
819       81.80       flow1.11            1to2_0              625.50              30.00               0.00                1.64                9.21                625.50              
819       81.80       flow1.12            1to2_0              317.00              20.00               0.00                2.00                15.18               317.00              
819       81.80       flow1.13            1to2_2              325.50              30.00               0.00                1.64                14.83               325.50              
819       81.80       flow1.14            1to2_2              175.50              30.00               0.00                1.64                4.83                175.50              
819       81.80       flow1.15            1to2_2              51.33               17.40               3.00                1.64                6.85                51.33               
819       81.80       flow1.16            1to2_0              1.08                2.40                3.00                1.64                127.47              1.08                
819       81.80       flow1.2             1to2_2              1744.57             30.00               0.00                1.64                1.87                1744.57             
819       81.80       flow1.3             1to2_2              1805.79             30.00               0.00                1.64                -1.00               1805.79             
819       81.80       flow1.4             1to2_2              1609.20             30.00               0.00                1.64                4.35                1609.20             
819       81.80       flow1.5             1to2_2              1017.00             20.00               0.00                2.00                29.36               1017.00             
819       81.80       flow1.6             1to2_0              1146.86             20.09               -0.02               1.64                20.58               1146.86             
819       81.80       flow1.7             1to2_1              971.95              20.05               -0.01               1.64                4.69                971.95              
819       81.80       flow1.8             1to2_1              1071.00             30.00               0.19                1.64                3.70                1071.00             
819       81.80       flow1.9             1to2_0              906.81              24.31               -0.68               1.64                9.67                906.81              
819       81.80       stopped             1to2_1              1450.50             30.00               0.00                1.64                6.23                802.50              
819       81.80       veh                 1to2_1              1702.92             24.00               0.00                0.55                12.15               1602.92             
819       81.80       veh.1               1to2_1              1682.72             24.00               0.00                0.55                0.63                1589.82             
819       81.80       veh.2               1to2_1              1662.52             24.00               0.00                0.55                0.63                1576.72             
819       81.80       veh.3               1to2_1              1642.32             24.00               0.00                0.55                0.63                1563.62             
819       81.80       veh1                1to2_0              1603.36             22.00               0.00                0.55                -1.00               1503.36             
819       81.80       veh1.1              1to2_0              1584.26             22.00               0.00                0.55                0.64                1491.36             
819       81.80       veh1.2              1to2_0              1565.16             22.00               0.00                0.55                0.64                1479.36             

820       81.90       flow1.0             1to2_1              2002.58             30.00               0.00                1.64                -1.00               2002.58             
820       81.90       flow1.1             1to2_1              1194.14             20.00               0.00                2.00                12.72               1194.14             
820       81.90       flow1.10            1to2_2              778.50              30.00               0.00                1.64                7.68                778.50              
820       81.90       flow1.11            1to2_0              628.50              30.00               0.00                1.64                9.19                628.50              
820       81.90       flow1.12            1to2_0              319.00              20.00               0.00                2.00                15.23               319.00              
820       81.90       flow1.13            1to2_2              328.50              30.00               0.00                1.64                14.83               328.50              
820       81.90       flow1.14            1to2_2              178.50              30.00               0.00                1.64                4.83                178.50              
820       81.90       flow1.15            1to2_2              53.10               17.70               3.00                1.64                6.80                53.10               
820       81.90       flow1.16            1to2_0              1.35                2.70                3.00                1.64                113.94              1.35                
820       81.90       flow1.2             1to2_2              1747.57             30.00               0.00                1.64                1.87                1747.57             
820       81.90       flow1.3             1to2_2              1808.79             30.00               0.00                1.64                -1.00               1808.79             
820       81.90       flow1.4             1to2_2              1612.20             30.00               0.00                1.64                4.35                1612.20             
820       81.90       flow1.5             1to2_2              1019.00             20.00               0.00                2.00                29.41               1019.00             
820       81.90       flow1.6             1to2_0              1148.87             20.09               -0.02               1.64                20.59               1148.87             
820       81.90       flow1.7             1to2_1              973.95              20.04               -0.01               1.64                4.74                973.95              
820       81.90       flow1.8             1to2_1              1074.00             30.00               0.00                1.64                3.67                1074.00             
820       81.90       flow1.9             1to2_0              909.23              24.24               -0.67               1.64                9.68                909.23              
820       81.90       stopped             1to2_1              1453.50             30.00               0.00                1.64                6.21                805.50              
820       81.90       veh                 1to2_1              1705.32             24.00               0.00                0.55                12.18               1605.32             
820       81.90       veh.1               1to2_1              1685.12             24.00               -0.00               0.55                0.63                1592.22             
820       81.90       veh.2               1to2_1              1664.92             24.00               0.00                0.55                0.63                1579.12             
820       81.90       veh.3               1to2_1              1644.72             24.00               0.00                0.55                0.63                1566.02             
820       81.90       veh1                1to2_0              1605.56             22.00               0.00                0.55                -1.00               1505.56             
820       81.90       veh1.1              1to2_0              1586.46             22.00               0.00                0.55                0.64                1493.56             
820       81.90       veh1.2              1to2_0              1567.36             22.00               0.00                0.55                0.64                1481.56             

821       82.00       flow1.0             1to2_1              2005.58             30.00               0.00                1.64                -1.00               2005.58             
821       82.00       flow1.1             1to2_1              1196.14             20.00               0.00                2.00                12.77               1196.14             
821       82.00       flow1.10            1to2_2              781.50              30.00               0.00                1.64                7.65                781.50              
821       82.00       flow1.11            1to2_0              631.50              30.00               0.00                1.64                9.17                631.50              
821       82.00       flow1.12            1to2_0              321.00              20.00               0.00                2.00                15.28               321.00              
821       82.00       flow1.13            1to2_2              331.50              30.00               0.00                1.64                14.83               331.50              
821       82.00       flow1.14            1to2_2              181.50              30.00               0.00                1.64                4.83                181.50              
821       82.00       flow1.15            1to2_2              54.90               18.00               3.00                1.64                6.76                54.90               
821       82.00       flow1.16            1to2_0              1.65                3.00                3.00                1.64                103.12              1.65                
821       82.00       flow1.2             1to2_2              1750.57             30.00               0.00                1.64                1.87                1750.57             
821       82.00       flow1.3             1to2_2              1811.79             30.00               0.00                1.64                -1.00               1811.79             
821       82.00       flow1.4             1to2_2              1615.20             30.00               0.00                1.64                4.35                1615.20             
821       82.00       flow1.5             1to2_2              1021.00             20.00               0.00                2.00                29.46               1021.00             
821       82.00       flow1.6             1to2_0              1150.88             20.08               -0.02               1.64                20.60               1150.88             
821       82.00       flow1.7             1to2_1              975.95              20.04               -0.01               1.64                4.79                975.95              
821       82.00       flow1.8             1to2_1              1077.00             30.00               0.00                1.64                3.64                1077.00             
821       82.00       flow1.9             1to2_0              911.65              24.18               -0.66               1.64                9.69                911.65              
821       82.00       stopped             1to2_1              1456.50             30.00               0.00                1.64                6.19                808.50              
821       82.00       veh                 1to2_1              1707.72             24.00               0.00                0.55                12.20               1607.72             
821       82.00       veh.1               1to2_1              1687.52             24.00               -0.00               0.55                0.63                1594.62             
821       82.00       veh.2               1to2_1              1667.32             24.00               0.00                0.55                0.63                1581.52             
821       82.00       veh.3               1to2_1              1647.12             24.00               0.00                0.55                0.63                1568.42             
821       82.00       veh1                1to2_0              1607.76             22.00               0.00                0.55                -1.00               1507.76             
821       82.00       veh1.1              1to2_0              1588.66             22.00               0.00                0.55                0.64                1495.76             
821       82.00       veh1.2              1to2_0              1569.56             22.00               0.00                0.55                0.64                1483.76             

822       82.10       flow1.0             1to2_1              2008.58             30.00               0.00                1.64                -1.00               2008.58             
822       82.10       flow1.1             1to2_1              1198.14             20.00               0.00                2.00                12.82               1198.14             
822       82.10       flow1.10            1to2_2              784.50              30.00               0.00                1.64                7.62                784.50              
822       82.10       flow1.11            1to2_0              634.50              30.00               0.00                1.64                9.15                634.50              
822       82.10       flow1.12            1to2_0              323.00              20.00               0.00                2.00                15.33               323.00              
822       82.10       flow1.13            1to2_2              334.50              30.00               0.00                1.64                14.83               334.50              
822       82.10       flow1.14            1to2_2              184.50              30.00               0.00                1.64                4.83                184.50              
822       82.10       flow1.15            1to2_2              56.73               18.30               3.00                1.64                6.71                56.73               
822       82.10       flow1.16            1to2_0              1.98                3.30                3.00                1.64                94.25               1.98                
822       82.10       flow1.2             1to2_2              1753.57             30.00               0.00                1.64                1.87                1753.57             
822       82.10       flow1.3             1to2_2              1814.79             30.00               0.00                1.64                -1.00               1814.79             
822       82.10       flow1.4             1to2_2              1618.20             30.00               0.00                1.64                4.35                1618.20             
822       82.10       flow1.5             1to2_2              1023.00             20.00               0.00                2.00                29.51               1023.00             
822       82.10       flow1.6             1to2_0              1152.88             20.08               -0.01               1.64                20.61               1152.88             
822       82.10       flow1.7             1to2_1              977.96              20.04               -0.01               1.64                4.84                977.96              
822       82.10       flow1.8             1to2_1              1080.00             30.00               0.00                1.64                3.60                1080.00             
822       82.10       flow1.9             1to2_0              914.06              24.11               -0.65               1.64                9.70                914.06              
822       82.10       stopped             1to2_1              1459.50             30.00               0.00                1.64                6.17                811.50              
822       82.10       veh                 1to2_1              1710.12             24.00               0.00                0.55                12.23               1610.12             
822       82.10       veh.1               1to2_1              1689.92             24.00               -0.00               0.55                0.63                1597.02             
822       82.10       veh.2               1to2_1              1669.72             24.00               -0.00               0.55                0.63                1583.92             
822       82.10       veh.3               1to2_1              1649.52             24.00               0.00                0.55                0.63                1570.82             
822       82.10       veh1                1to2_0              1609.96             22.00               0.00                0.55                -1.00               1509.96             
822       82.10       veh1.1              1to2_0              1590.86             22.00               0.00                0.55                0.64                1497.96             
822       82.10       veh1.2              1to2_0              1571.76             22.00               0.00                0.55                0.64                1485.96             

823       82.20       flow1.0             1to2_1              2011.58             30.00               0.00                1.64                -1.00               2011.58             
823       82.20       flow1.1             1to2_1              1200.14             20.00               0.00                2.00                12.87               1200.14             
823       82.20       flow1.10            1to2_2              787.50              30.00               0.00                1.64                7.58                787.50              
823       82.20       flow1.11            1to2_0              637.50              30.00               0.00                1.64                9.13                637.50              
823       82.20       flow1.12            1to2_0              325.00              20.00               0.00                2.00                15.38               325.00              
823       82.20       flow1.13            1to2_2              337.50              30.00               0.00                1.64                14.83               337.50              
823       82.20       flow1.14            1to2_2              187.50              30.00               0.00                1.64                4.83                187.50              
823       82.20       flow1.15            1to2_2              58.59               18.60               3.00                1.64                6.66                58.59               
823       82.20       flow1.16            1to2_0              2.34                3.60                3.00                1.64                86.85               2.34                
823       82.20       flow1.2             1to2_2              1756.57             30.00               0.00                1.64                1.87                1756.57             
823       82.20       flow1.3             1to2_2              1817.79             30.00               0.00                1.64                -1.00               1817.79             
823       82.20       flow1.4             1to2_2              1621.20             30.00               0.00                1.64                4.35                1621.20             
823       82.20       flow1.5             1to2_2              1025.00             20.00               0.00                2.00                29.56               1025.00             
823       82.20       flow1.6             1to2_0              1154.89             20.08               -0.01               1.64                20.62               1154.89             
823       82.20       flow1.7             1to2_1              979.96              20.04               -0.01               1.64                4.89                979.96              
823       82.20       flow1.8             1to2_1              1083.00             30.00               0.00                1.64                3.57                1083.00             
823       82.20       flow1.9             1to2_0              916.47              24.05               -0.64               1.64                9.71                916.47              
823       82.20       stopped             1to2_1              1462.50             30.00               0.00                1.64                6.15                814.50              
823       82.20       veh                 1to2_1              1712.52             24.00               0.00                0.55                12.25               1612.52             
823       82.20       veh.1               1to2_1              1692.32             24.00               -0.00               0.55                0.63                1599.42             
823       82.20       veh.2               1to2_1              1672.12             24.00               -0.00               0.55                0.63                1586.32             
823       82.20       veh.3               1to2_1              1651.92             24.00               0.00                0.55                0.63                1573.22             
823       82.20       veh1                1to2_0              1612.16             22.00               0.00                0.55                -1.00               1512.16             
823       82.20       veh1.1              1to2_0              1593.06             22.00               0.00                0.55                0.64                1500.16             
823       82.20       veh1.2              1to2_0              1573.96             22.00               0.00                0.55                0.64                1488.16             

824       82.30       flow1.0             1to2_0              2014.58             30.00               0.00                1.64                -1.00               2014.58             
824       82.30       flow1.1             1to2_1              1202.14             20.00               0.00                2.00                12.92               1202.14             
824       82.30       flow1.10            1to2_2              790.50              30.00               0.00                1.64                7.55                790.50              
824       82.30       flow1.11            1to2_0              640.50              30.00               0.00                1.64                9.11                640.50              
824       82.30       flow1.12            1to2_0              327.00              20.00               0.00                2.00                15.43               327.00              
824       82.30       flow1.13            1to2_2              340.50              30.00               0.00                1.64                14.83               340.50              
824       82.30       flow1.14            1to2_2              190.50              30.00               0.00                1.64                4.83                190.50              
824       82.30       flow1.15            1to2_2              60.48               18.90               3.00                1.64                6.61                60.48               
824       82.30       flow1.16            1to2_0              2.73                3.90                3.00                1.64                80.58               2.73                
824       82.30       flow1.2             1to2_2              1759.57             30.00               0.00                1.64                1.87                1759.57             
824       82.30       flow1.3             1to2_2              1820.79             30.00               0.00                1.64                -1.00               1820.79             
824       82.30       flow1.4             1to2_2              1624.20             30.00               0.00                1.64                4.35                1624.20             
824       82.30       flow1.5             1to2_2              1027.00             20.00               0.00                2.00                29.61               1027.00             
824       82.30       flow1.6             1to2_0              1156.90             20.08               -0.01               1.64                20.63               1156.90             
824       82.30       flow1.7             1to2_1              981.97              20.04               -0.01               1.64                4.94                981.97              
824       82.30       flow1.8             1to2_1              1086.00             30.00               0.00                1.64                3.54                1086.00             
824       82.30       flow1.9             1to2_0              918.86              23.99               -0.63               1.64                9.72                918.86              
824       82.30       stopped             1to2_1              1465.50             30.00               0.00                1.64                6.13                817.50              
824       82.30       veh                 1to2_1              1714.92             24.00               0.00                0.55                -1.00               1614.92             
824       82.30       veh.1               1to2_1              1694.72             24.00               -0.00               0.55                0.63                1601.82             
824       82.30       veh.2               1to2_1              1674.52             24.00               -0.00               0.55                0.63                1588.72             
824       82.30       veh.3               1to2_1              1654.32             24.00               -0.00               0.55                0.63                1575.62             
824       82.30       veh1                1to2_0              1614.36             22.00               0.00                0.55                17.96               1514.36             
824       82.30       veh1.1              1to2_0              1595.26             22.00               0.00                0.55                0.64                1502.36             
824       82.30       veh1.2              1to2_0              1576.16             22.00               0.00                0.55                0.64                1490.36             

825       82.40       flow1.0             1to2_0              2017.58             30.00               0.00                1.64                -1.00               2017.58             
825       82.40       flow1.1             1to2_1              1204.14             20.00               0.00                2.00                12.97               1204.14             
825       82.40       flow1.10            1to2_2              793.50              30.00               0.00                1.64                7.52                793.50              
825       82.40       flow1.11            1to2_0              643.50              30.00               0.00                1.64                9.09                643.50              
825       82.40       flow1.12            1to2_0              329.00              20.00               0.00                2.00                15.48               329.00              
825       82.40       flow1.13            1to2_2              343.50              30.00               0.00                1.64                14.83               343.50              
825       82.40       flow1.14            1to2_2              193.50              30.00               0.00                1.64                4.83                193.50              
825       82.40       flow1.15            1to2_2              62.40               19.20               3.00                1.64                6.57                62.40               
825       82.40       flow1.16            1to2_0              3.15                4.20                3.00                1.64                75.20               3.15                
825       82.40       flow1.2             1to2_2              1762.57             30.00               0.00                1.64                1.87                1762.57             
825       82.40       flow1.3             1to2_2              1823.79             30.00               0.00                1.64                -1.00               1823.79             
825       82.40       flow1.4             1to2_2              1627.20             30.00               0.00                1.64                4.35                1627.20             
825       82.40       flow1.5             1to2_2              1029.00             20.00               0.00                2.00                29.66               1029.00             
825       82.40       flow1.6             1to2_0              1158.91             20.08               -0.01               1.64                20.64               1158.91             
825       82.40       flow1.7             1to2_1              983.97              20.04               -0.01               1.64                4.99                983.97              
825       82.40       flow1.8             1to2_1              1089.00             30.00               0.00                1.64                3.50                1089.00             
825       82.40       flow1.9             1to2_0              921.26              23.92               -0.63               1.64                9.73                921.26              
825       82.40       stopped             1to2_1              1468.50             30.00               0.00                1.64                6.11                820.50              
825       82.40       veh                 1to2_1              1717.32             24.00               0.00                0.55                -1.00               1617.32             
825       82.40       veh.1               1to2_1              1697.12             24.00               -0.00               0.55                0.63                1604.22             
825       82.40       veh.2               1to2_1              1676.92             24.00               -0.00               0.55                0.63                1591.12             
825       82.40       veh.3               1to2_1              1656.72             24.00               -0.00               0.55                0.63                1578.02             
825       82.40       veh1                1to2_0              1616.56             22.00               0.00                0.55                18.00               1516.56             
825       82.40       veh1.1              1to2_0              1597.46             22.00               0.00                0.55                0.64                1504.56             
825       82.40       veh1.2              1to2_0              1578.36             22.00               0.00                0.55                0.64                1492.56             

826       82.50       flow1.0             1to2_0              2020.58             30.00               0.00                1.64                -1.00               2020.58             
826       82.50       flow1.1             1to2_1              1206.14             20.00               0.00                2.00                13.02               1206.14             
826       82.50       flow1.10            1to2_2              796.50              30.00               0.00                1.64                7.48                796.50              
826       82.50       flow1.11            1to2_0              646.50              30.00               0.00                1.64                9.07                646.50              
826       82.50       flow1.12            1to2_0              331.00              20.00               0.00                2.00                15.53               331.00              
826       82.50       flow1.13            1to2_2              346.50              30.00               0.00                1.64                14.83               346.50              
826       82.50       flow1.14            1to2_2              196.50              30.00               0.00                1.64                4.83                196.50              
826       82.50       flow1.15            1to2_2              64.35               19.50               3.00                1.64                6.52                64.35               
826       82.50       flow1.16            1to2_0              3.60                4.50                3.00                1.64                70.53               3.60                
826       82.50       flow1.2             1to2_2              1765.57             30.00               0.00                1.64                1.87                1765.57             
826       82.50       flow1.3             1to2_2              1826.79             30.00               0.00                1.64                -1.00               1826.79             
826       82.50       flow1.4             1to2_2              1630.20             30.00               0.00                1.64                4.35                1630.20             
826       82.50       flow1.5             1to2_2              1031.00             20.00               0.00                2.00                29.71               1031.00             
826       82.50       flow1.6             1to2_0              1160.92             20.08               -0.01               1.64                20.65               1160.92             
826       82.50       flow1.7             1to2_1              985.98              20.04               -0.01               1.64                5.04                985.98              
826       82.50       flow1.8             1to2_1              1092.00             30.00               0.00                1.64                3.47                1092.00             
826       82.50       flow1.9             1to2_0              923.64              23.86               -0.62               1.64                9.73                923.64              
826       82.50       stopped             1to2_1              1471.50             30.00               0.00                1.64                6.09                823.50              
826       82.50       veh                 1to2_1              1719.72             24.00               0.00                0.55                -1.00               1619.72             
826       82.50       veh.1               1to2_1              1699.52             24.00               -0.00               0.55                0.63                1606.62             
826       82.50       veh.2               1to2_1              1679.32             24.00               -0.00               0.55                0.63                1593.52             
826       82.50       veh.3               1to2_1              1659.12             24.00               -0.00               0.55                0.63                1580.42             
826       82.50       veh1                1to2_0              1618.76             22.00               0.00                0.55                18.04               1518.76             
826       82.50       veh1.1              1to2_0              1599.66             22.00               0.00                0.55                0.64                1506.76             
826       82.50       veh1.2              1to2_0              1580.56             22.00               0.00                0.55                0.64                1494.76             

827       82.60       flow1.0             1to2_0              2023.58             30.00               0.00                1.64                -1.00               2023.58             
827       82.60       flow1.1             1to2_1              1208.14             20.00               0.00                2.00                13.07               1208.14             
827       82.60       flow1.10            1to2_2              799.50              30.00               0.00                1.64                7.45                799.50              
827       82.60       flow1.11            1to2_0              649.50              30.00               0.00                1.64                9.05                649.50              
827       82.60       flow1.12            1to2_0              333.00              20.00               0.00                2.00                15.58               333.00              
827       82.60       flow1.13            1to2_2              349.50              30.00               0.00                1.64                14.83               349.50              
827       82.60       flow1.14            1to2_2              199.50              30.00               0.00                1.64                4.83                199.50              
827       82.60       flow1.15            1to2_2              66.33               19.80               3.00                1.64                6.47                66.33               
827       82.60       flow1.16            1to2_0              4.08                4.80                3.00                1.64                66.44               4.08                
827       82.60       flow1.2             1to2_2              1768.57             30.00               0.00                1.64                1.87                1768.57             
827       82.60       flow1.3             1to2_2              1829.79             30.00               0.00                1.64                -1.00               1829.79             
827       82.60       flow1.4             1to2_2              1633.20             30.00               0.00                1.64                4.35                1633.20             
827       82.60       flow1.5             1to2_2              1033.00             20.00               0.00                2.00                29.76               1033.00             
827       82.60       flow1.6             1to2_0              1162.92             20.08               -0.01               1.64                20.66               1162.92             
827       82.60       flow1.7             1to2_1              987.98              20.04               -0.01               1.64                5.09                987.98              
827       82.60       flow1.8             1to2_1              1095.00             30.00               0.00                1.64                3.44                1095.00             
827       82.60       flow1.9             1to2_0              926.02              23.80               -0.61               1.64                9.74                926.02              
827       82.60       stopped             1to2_1              1474.50             30.00               0.00                1.64                6.07                826.50              
